id;class_name;path
4884;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27008_45184_7.jpg
4885;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_118_25874768_256_2.jpg
4886;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_7562_38607_0.jpg
4887;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_7434_38479_6.jpg
4888;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_15616_22528_0.jpg
4889;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_11264_18816_0.jpg
4890;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_145_43840_768_3.jpg
4891;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_140_21651512_256_3.jpg
4892;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_6926_15721_0.jpg
4893;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_141_18214768_0_0.jpg
4894;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_125_179550_0_0.jpg
4895;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_34627_39879_2.jpg
4896;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_32001_35971_0.jpg
4897;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_74240_69248_0.jpg
4898;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31744_61184_0.jpg
4899;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27904_58112_2.jpg
4900;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_22400_40704_1.jpg
4901;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_11109_17524_3.jpg
4902;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_21376_39040_1.jpg
4903;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_28781_33449_1.jpg
4904;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_29824_61568_2.jpg
4905;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_15616_23168_0.jpg
4906;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_26240_44032_0.jpg
4907;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_8576_27467_2.jpg
4908;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33823_37277_0.jpg
4909;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_29964_35209_2.jpg
4910;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_28672_59520_0.jpg
4911;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33823_36893_1.jpg
4912;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_17062_23411_1.jpg
4913;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_23296_42240_0.jpg
4914;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_149_10834_13261_3.jpg
4915;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33408_37248_2.jpg
4916;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30476_35593_4.jpg
4917;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_8832_27979_2.jpg
4918;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_8704_28107_2.jpg
4919;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_149_7331_28548_5.jpg
4920;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_160_80378_12261_1.jpg
4921;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_25984_43008_0.jpg
4922;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_133_31224_26073_2.jpg
4923;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27186_58357_0.jpg
4924;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30848_35456_2.jpg
4925;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_21504_39296_0.jpg
4926;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_75520_69888_1.jpg
4927;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_21248_40064_2.jpg
4928;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_141_17551768_512_1.jpg
4929;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_149_11012_13574_4.jpg
4930;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_28416_34560_0.jpg
4931;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30208_34304_0.jpg
4932;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33792_37120_0.jpg
4933;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33695_38813_1.jpg
4934;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33183_38429_0.jpg
4935;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_7434_38351_3.jpg
4936;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_133_56245_58095_0.jpg
4937;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_149_7995_28114_0.jpg
4938;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31616_35456_6.jpg
4939;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31935_61359_0.jpg
4940;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30592_34688_1.jpg
4941;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_17536_22912_0.jpg
4942;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_114_15617768_768_0.jpg
4943;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_151_20026_17442_0.jpg
4944;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_162_11008_24320_0.jpg
4945;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_24064_42624_4.jpg
4946;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_133_30968_26201_0.jpg
4947;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_7306_38479_1.jpg
4948;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_149_5754_28488_1.jpg
4949;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33951_37277_0.jpg
4950;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30220_35977_0.jpg
4951;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_21248_39936_1.jpg
4952;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_139_21651256_0_1.jpg
4953;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27136_45312_6.jpg
4954;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_162_11370_36743_0.jpg
4955;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33792_38016_3.jpg
4956;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_74240_69376_3.jpg
4957;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_160_70365_15087_2.jpg
4958;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_71424_67200_4.jpg
4959;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_12160_18944_0.jpg
4960;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_28032_58112_1.jpg
4961;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_124_6190_11711_1.jpg
4962;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33152_37248_5.jpg
4963;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_10240_16640_0.jpg
4964;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_11657_18775_0.jpg
4965;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31185_36447_0.jpg
4966;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27648_45696_0.jpg
4967;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_66965_72025_3.jpg
4968;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_26368_43392_1.jpg
4969;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_143_17551256_512_3.jpg
4970;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31233_35715_2.jpg
4971;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_165_44827_42949_0.jpg
4972;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_150_5648_21569_2.jpg
4973;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_10752_17408_0.jpg
4974;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_25472_42112_2.jpg
4975;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_24320_41728_1.jpg
4976;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30208_60032_1.jpg
4977;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_28766_34274_3.jpg
4978;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_162_21201_33539_2.jpg
4979;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_22272_40320_3.jpg
4980;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_122_27110512_768_1.jpg
4981;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_159_11974_51043_0.jpg
4982;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_72704_68480_3.jpg
4983;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_26240_44160_3.jpg
4984;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_11904_18816_2.jpg
4985;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_34335_37405_0.jpg
4986;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31360_35968_0.jpg
4987;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_133_36876_34356_0.jpg
4988;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_8704_27339_3.jpg
4989;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_11520_17792_0.jpg
4990;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_39449_65324_1.jpg
4991;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_22912_41728_1.jpg
4992;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_160_70493_14703_0.jpg
4993;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_17792_23424_0.jpg
4994;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_6798_15721_0.jpg
4995;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_143_17551256_768_0.jpg
4996;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33311_37021_0.jpg
4997;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_21120_39424_0.jpg
4998;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_11342_17268_0.jpg
4999;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_12553_19159_0.jpg
5000;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30848_35584_1.jpg
5001;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_28653_32809_0.jpg
5002;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_71424_66816_0.jpg
5003;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_149_7426_28582_0.jpg
5004;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_147_326310_512_2.jpg
5005;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27570_58357_3.jpg
5006;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_28416_59136_0.jpg
5007;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_29964_35209_0.jpg
5008;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_21760_39424_0.jpg
5009;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_9004_15590_1.jpg
5010;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_12169_19031_5.jpg
5011;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27186_57845_1.jpg
5012;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_119_26386512_512_0.jpg
5013;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_28672_33024_2.jpg
5014;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30092_35465_1.jpg
5015;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30208_35712_0.jpg
5016;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33183_37021_1.jpg
5017;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_10016_44379_0.jpg
5018;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_28160_33536_0.jpg
5019;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31233_35971_1.jpg
5020;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33152_37376_5.jpg
5021;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_28800_33152_0.jpg
5022;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27904_58496_0.jpg
5023;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_138_21139512_512_3.jpg
5024;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_8492_15718_0.jpg
5025;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_144_55590_256_0.jpg
5026;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_29568_33280_0.jpg
5027;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_159_11718_51043_2.jpg
5028;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33536_36736_1.jpg
5029;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27954_58101_2.jpg
5030;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31488_35200_0.jpg
5031;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_159_11974_51171_1.jpg
5032;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_28800_33280_1.jpg
5033;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_139_22314768_256_0.jpg
5034;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_160_70365_14959_1.jpg
5035;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_72576_68224_6.jpg
5036;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27264_45696_0.jpg
5037;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_29696_58368_0.jpg
5038;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30592_34944_2.jpg
5039;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31489_35715_1.jpg
5040;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_123_280500_0_0.jpg
5041;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_142_18063768_0_0.jpg
5042;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_11520_18816_0.jpg
5043;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27008_44672_1.jpg
5044;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_17446_22899_3.jpg
5045;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_75264_70016_2.jpg
5046;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_122_260860_768_0.jpg
5047;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_130_7174256_0_0.jpg
5048;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_21120_39936_3.jpg
5049;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30476_35081_1.jpg
5050;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31488_60800_2.jpg
5051;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_67093_72280_0.jpg
5052;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_71296_67072_7.jpg
5053;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_34627_39882_2.jpg
5054;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33055_38429_2.jpg
5055;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_8704_27467_4.jpg
5056;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31104_36608_7.jpg
5057;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27570_57973_0.jpg
5058;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_149_6138_27464_1.jpg
5059;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33823_37917_0.jpg
5060;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27136_43648_4.jpg
5061;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31617_35459_5.jpg
5062;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_11237_17396_1.jpg
5063;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_26496_43264_0.jpg
5064;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27264_44928_0.jpg
5065;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31360_35456_3.jpg
5066;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_162_14976_23168_0.jpg
5067;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_149_7042_28710_2.jpg
5068;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_149_13671_19074_0.jpg
5069;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_156_5005_41999_6.jpg
5070;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_24960_43776_0.jpg
5071;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_29696_61824_0.jpg
5072;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31744_35840_2.jpg
5073;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_133_30968_26207_2.jpg
5074;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_67349_71769_0.jpg
5075;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_39321_65068_0.jpg
5076;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_39449_65196_3.jpg
5077;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_74240_69248_1.jpg
5078;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30604_35209_0.jpg
5079;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31232_35584_1.jpg
5080;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_146_4384768_512_2.jpg
5081;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_122_26598768_256_1.jpg
5082;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_165_53572_29999_0.jpg
5083;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27776_57856_2.jpg
5084;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33792_38016_2.jpg
5085;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31745_35587_3.jpg
5086;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_140_21139256_0_1.jpg
5087;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_25472_44032_3.jpg
5088;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_122_27622512_256_1.jpg
5089;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30860_35081_1.jpg
5090;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30592_34944_0.jpg
5091;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33311_37149_2.jpg
5092;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_23808_42880_0.jpg
5093;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_11657_18903_0.jpg
5094;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31488_60800_1.jpg
5095;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33567_37533_2.jpg
5096;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_10853_17396_3.jpg
5097;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_140_22163768_512_0.jpg
5098;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_11109_17268_3.jpg
5099;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_34499_39367_0.jpg
5100;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30080_60544_0.jpg
5101;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27264_45952_0.jpg
5102;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_29440_33152_1.jpg
5103;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_32384_36096_0.jpg
5104;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27292_31656_1.jpg
5105;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_123_27110512_256_2.jpg
5106;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_16934_23411_1.jpg
5107;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_16934_23411_0.jpg
5108;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_149_7867_28498_2.jpg
5109;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_28800_34432_0.jpg
5110;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_144_54080_256_0.jpg
5111;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_146_5408512_0_1.jpg
5112;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_11904_18944_1.jpg
5113;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30732_35337_1.jpg
5114;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_16934_23539_1.jpg
5115;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_122_27622256_768_0.jpg
5116;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_21888_40832_0.jpg
5117;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_38896_66008_0.jpg
5118;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_159_11718_51299_3.jpg
5119;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_149_13543_19074_2.jpg
5120;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_133_39614_70949_4.jpg
5121;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_26880_45184_0.jpg
5122;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_145_4896256_768_0.jpg
5123;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_8576_15872_0.jpg
5124;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33311_37405_6.jpg
5125;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_165_53444_30127_0.jpg
5126;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33439_37533_4.jpg
5127;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_129_12987256_512_0.jpg
5128;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_24832_43008_1.jpg
5129;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_30860_35209_1.jpg
5130;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_22144_40576_0.jpg
5131;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_123_27110256_512_0.jpg
5132;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_130_71740_256_1.jpg
5133;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_34627_39111_1.jpg
5134;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_142_170390_768_0.jpg
5135;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31360_60672_1.jpg
5136;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_160_69126_20386_0.jpg
5137;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_10752_18816_0.jpg
5138;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31617_36099_1.jpg
5139;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_133_31096_25689_0.jpg
5140;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_149_11140_13062_0.jpg
5141;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_118_253620_0_0.jpg
5142;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_125_179550_256_0.jpg
5143;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_145_5408512_256_0.jpg
5144;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31744_61440_0.jpg
5145;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_149_9568_34119_2.jpg
5146;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_33439_37405_9.jpg
5147;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_22784_41344_2.jpg
5148;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_27648_45184_0.jpg
5149;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_133_39742_71077_1.jpg
5150;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_159_16306_43950_2.jpg
5151;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_7310_16105_1.jpg
5152;3;DATA/daninhas_full/train/DATASET_MAMONA/ORTOFOTO_163_31807_61359_5.jpg
